Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOGL,MSFT,NVDA,AAPL,AMZN,GOOGL,MSFT,NVDA,AAPL,AMZN,GOOGL,MSFT,NVDA,AAPL,AMZN,GOOGL,MSFT,NVDA,AAPL,AMZN,GOOGL,MSFT,NVDA
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-10,184.83511352539062,143.55999755859375,131.79954528808594,364.1817932128906,48.30925369262695,185.00369964258533,143.64999389648438,132.00830002192427,364.60540210202504,48.44618175731755,181.989212824357,139.91000366210938,128.6385105172626,355.7094651076726,47.257815895666226,182.42552132152326,140.4600067138672,129.32439942696027,356.1232128388484,47.474699366177006,66133400,49287800,26913300,28042100,421245000
2023-11-13,183.24856567382812,142.58999633789062,131.30252075195312,361.2362060546875,48.59410095214844,184.46823531200093,143.22999572753906,131.7995399221864,362.99963986206404,49.089838948362306,182.66352248721634,140.6699981689453,130.46753218623832,360.4677872552205,48.073378560060036,184.26000678217753,142.0800018310547,130.9943712932599,362.75335139986936,48.29426151299683,43627500,35680600,18324800,19986500,384136000
2023-11-14,185.86639404296875,145.8000030517578,132.8234100341797,364.7729187011719,49.62954330444336,186.53076740007103,147.25999450683594,134.89101178671473,366.4280000793841,49.80744987552175,184.7359652497266,144.67999267578125,132.52521063972685,361.89628618895415,49.01387417114993,186.12420582715117,145.0,133.3900192192855,365.5019530209893,49.65353259219839,60108400,56674600,32395200,27683900,416954000
2023-11-15,186.4315948486328,143.1999969482422,133.81744384765625,364.92095947265625,48.86195755004883,187.90909130382101,147.2899932861328,134.22500322978144,368.33650132266115,49.933385086001586,186.20353000343164,142.58999633789062,132.77371566742562,362.39381940746347,48.174324326387854,186.2729495954029,147.05999755859375,134.06595344634397,366.51026176358704,49.90840069125428,53790500,63875700,23861500,26860100,475497000
2023-11-16,188.11734008789062,142.8300018310547,136.11367797851562,371.33746337890625,49.45363998413086,189.35684600106327,143.32000732421875,136.4019576236331,371.5151437395558,49.4986179937958,187.06622636374277,139.52000427246094,133.51925217939663,365.4243947338304,48.30425491304157,187.9785160308428,140.91000366210938,134.38406077910298,366.19437308883926,48.653068013679516,54412900,49653500,28013200,27182300,339756000
2023-11-17,188.09750366210938,145.17999267578125,134.50335693359375,365.0986328125,49.2717399597168,188.78171334674664,145.22999572753906,135.2488858636088,369.5605546240066,49.69051548304565,186.98691120628507,142.5399932861328,132.85324926154917,362.28524004589394,48.98089460545308,188.65279989002153,142.66000366210938,135.18924597605957,368.810308519438,49.49761749849295,50922700,49636700,37240600,40157000,325205000
2023-11-20,189.8426971435547,146.1300048828125,135.43771362304688,372.59112548828125,50.38214874267578,190.29884191585415,146.6300048828125,135.8452729520243,374.00274740716367,50.52107463973848,188.2858857936139,144.72999572753906,132.8233881320702,366.2338561414442,49.154802228016756,188.29579639254104,145.1300048828125,132.89297809118253,366.4510310616974,49.28573296601089,46505100,41951200,27815500,52465100,414120000
2023-11-21,189.03953552246094,143.89999389648438,136.1534423828125,368.27734375,49.91739273071289,189.91215257469014,144.0500030517578,136.3621819551645,371.3868710833452,50.490085514630344,188.14709726863614,141.5,135.14946904801005,366.3523824778883,49.19577725200011,189.8030754431615,143.91000366210938,135.47748837599178,370.8439487376381,50.09929497773503,38134500,71226000,22635300,28423100,565747000
2023-11-22,189.70388793945312,146.7100067138672,137.66439819335938,372.99591064453125,48.69004821777344,191.31028267101584,147.74000549316406,138.5888467236324,374.910990611704,50.30818524557121,189.22792193208022,144.57000732421875,136.65047466997615,370.15290409014983,47.66459379977652,189.88238464889707,144.57000732421875,136.65047466997615,373.14397762641977,49.825444647955656,39617700,45669100,17813900,23345300,899420000
2023-11-24,188.37513732910156,146.74000549316406,135.87510681152344,372.581298828125,47.75054931640625,189.2973223945837,147.1999969482422,137.30652448684904,373.114370096836,48.89493979924666,187.66118076777323,145.32000732421875,135.17928298819064,370.32073924284447,47.719563787416085,189.26757546541884,146.6999969482422,137.20711458302074,372.48257746347025,48.44417984650633,24048300,22378400,12514300,10176600,294645000
2023-11-27,188.19664001464844,147.72999572753906,135.59678649902344,373.7460632324219,48.21630859375,189.06925694915728,149.25999450683594,137.59479829207896,375.75001317380816,48.50415341554107,187.3141124806788,146.8800048828125,135.18922710057512,371.36705050134447,47.626622654410475,188.32555346106983,147.52999877929688,135.21904704018618,371.93958610922243,47.774542645284654,40552600,53762400,23436500,22179200,395662000
2023-11-28,188.801513671875,147.02999877929688,136.38206481933594,377.7835998535156,47.79552459716797,189.47581268170356,147.60000610351562,136.43176977267186,378.07973380889825,48.297259893214324,187.80990905147505,145.52999877929688,134.61267768889755,373.3019152003715,47.44771040598486,188.18672364904648,146.97999572753906,135.26874667015824,373.4894767472904,48.21030443908597,38415400,42711700,18730000,20453100,401491000
2023-11-29,187.78018188476562,146.32000732421875,134.18524169921875,373.9830322265625,48.114356994628906,190.47734794655034,148.5399932861328,137.46555610461678,379.3629996146164,48.73602732533338,187.3835460471391,145.97000122070312,134.0361268467234,372.591142464095,47.834507360313225,189.2973359031836,147.85000610351562,136.74986245036044,378.82995852513955,48.353231914775776,43014200,40610900,23967200,28963400,382005000
2023-11-30,188.35533142089844,146.08999633789062,131.73989868164062,374.0422668457031,46.74508285522461,188.7222354910008,146.92999267578125,134.7418986856901,375.2071005292818,48.08436909738108,186.61011239504938,144.3300018310547,130.49735076895044,370.64645702621425,46.397268685826546,188.24625428611483,144.75999450683594,134.24487952061403,373.6276491974568,47.99841256690644,48794400,65814000,38988300,30554400,526247000
2023-12-01,189.63449096679688,147.02999877929688,131.07388305664062,369.6988220214844,46.74009323120117,189.95179660734362,147.25,131.32239261687482,373.3019258337439,47.17486293094852,187.64135580786584,145.5500030517578,129.89097512307464,366.5399191549517,46.16240194766027,188.73212704562349,146.0,131.07388305664062,371.9199171267098,46.500223185776555,45704800,39951800,31442300,33040500,369317000
2023-12-04,187.8396759033203,144.83999633789062,128.4993438720703,364.3978271484375,45.48575973510742,188.45448112204545,145.35000610351562,129.25480757012173,364.77292014179767,46.05245909344761,185.87630278327032,142.80999755859375,127.13750857988855,358.2379693353027,44.98602603468246,188.38506152852514,145.25,129.1057078822898,364.35833257657214,46.05245909344761,43389500,48294200,36669900,32063300,437543000
2023-12-05,191.7961883544922,146.8800048828125,130.2091064453125,367.7343444824219,46.545284271240234,192.76795676998717,148.57000732421875,131.35224463448228,368.28714793242324,46.57926572789528,188.58338352707358,143.1300048828125,127.48543553945275,360.92299258913255,45.25085844528795,188.61314558971708,143.5500030517578,128.18125944450495,361.742346716279,45.44577138304523,66628400,46822400,27384800,23065000,371718000
2023-12-06,190.7054443359375,144.52000427246094,129.24488830566406,364.0621337890625,45.48276138305664,193.12494736273675,147.85000610351562,131.0540304644409,369.37302349150957,47.36592617867729,190.4972006683192,144.27999877929688,129.10572352421968,363.30203657488124,45.391802250879735,192.81755229252437,147.5800018310547,130.65642113683515,368.74126102951465,47.194001789210745,41089700,39679000,23576200,21182100,380590000
2023-12-07,192.63906860351562,146.8800048828125,136.11367797851562,366.1845397949219,46.575279235839844,193.3629358704378,147.9199981689453,137.73396550929698,366.67811645989656,46.60826550622663,191.9647694720094,145.33999633789062,133.89697647711108,361.61401505717174,45.58371980279488,192.00444213716838,146.14999389648438,134.23494591057988,363.4994815324385,45.67967778228324,47477700,52352800,56767100,23118900,350823000
2023-12-08,194.06695556640625,147.4199981689453,134.18524169921875,369.4223937988281,47.48487091064453,194.3446036620394,147.83999633789062,135.58682423861802,369.6494197796378,47.719766997972506,192.04407357743747,145.39999389648438,133.23095821384126,363.4994739427989,46.529294836927505,192.56962283922067,145.47999572753906,133.3999429124122,364.45701385787805,46.574276804692715,53406400,41906000,32260100,20154400,359224000
2023-12-11,191.55816650390625,145.88999938964844,132.49537658691406,366.5300598144531,46.606258392333984,191.86557663509012,146.19000244140625,132.54508154232602,366.82622392144333,47.509855606149344,189.81294788102187,143.63999938964844,130.57688968416,361.3968800074771,45.809615840333315,191.4887620508994,145.66000366210938,131.59081313683703,363.7463100121513,47.46987629673305,60943700,50907300,31138000,27708800,509728000
2023-12-12,193.0753936767578,147.47999572753906,131.72998046875,369.5704650878906,47.63580322265625,193.08530427855237,147.5,132.20711468075774,369.60995965587347,47.64479809072532,190.1104896256955,145.3000030517578,130.47748230647287,365.70081081484244,46.02551974926929,191.45907287355152,145.52000427246094,131.02420649097294,366.085815070236,46.02551974926929,52696900,44944300,29032800,24838300,372387000
2023-12-13,196.298095703125,148.83999633789062,131.77967834472656,369.5605773925781,48.06661605834961,196.33775323819535,149.4600067138672,132.70412677881075,372.7885879751983,48.57239155389096,193.2142041253177,146.82000732421875,130.78563994188903,366.00681947505166,47.58682997648847,193.45217959711718,148.1199951171875,132.5848470241734,371.1893743181654,47.60782054607612,70404200,52766200,30104800,30955500,447792000
2023-12-14,196.4468231201172,147.4199981689453,131.15341186523438,361.22900390625,48.3284912109375,197.9441408874326,150.5399932861328,132.92279877368478,368.9584312025777,48.64834856206219,194.51319682969313,145.52000427246094,128.91682575612143,359.45213999645404,47.40090641787607,196.35758232148717,149.92999267578125,132.58482940191791,368.51420016236455,48.36847433307818,66831600,58400800,38722400,43277500,391232000
2023-12-15,195.91134643554688,149.97000122070312,131.8094940185547,365.96734619140625,48.86825180053711,196.734365015635,150.57000732421875,132.7140574083238,367.6158752980434,49.38202309847893,195.34612449787411,147.8800048828125,130.39794618451384,361.57450204697403,48.09859385972537,195.87167377464695,148.3800048828125,130.83532549446207,362.13718664647274,48.17256225420351,128538400,110089300,50847100,78502300,479948000
2023-12-18,194.24545288085938,154.07000732421875,134.99041748046875,367.8626403808594,50.054725646972656,194.97924583916173,154.85000610351562,136.33236021706054,368.2081500319999,50.41056629319065,192.75804576345098,150.0500030517578,131.64049776512675,363.9436409033798,49.12813983302007,194.4437708037096,150.55999755859375,131.83931757898233,364.70376816099395,49.378028634178875,55751900,62512800,32258000,21802900,412587000
2023-12-19,195.28665161132812,153.7899932861328,135.83534240722656,368.46484375,49.581932067871094,195.2965622122741,155.1199951171875,136.65046118246826,368.46484375,49.67789003009956,194.24546354583867,152.69000244140625,135.26874840184595,365.0887662696819,48.87324785664231,194.51320107826476,154.39999389648438,136.02421213162756,366.7175631601881,49.40201184194275,40714100,43171300,25476800,20603700,464444000
2023-12-20,193.19435119628906,152.1199951171875,137.51527404785156,365.8587341308594,48.089595794677734,196.0204155959587,155.6300048828125,140.85524381049996,371.1992368493833,49.97675632400401,193.19435119628906,151.55999755859375,137.24689459008206,365.76989395307385,48.07660109022791,195.24696511767544,152.89999389648438,138.14152311829278,370.18247020291363,49.63290759810128,52242800,50322100,49107200,26316700,397894000
2023-12-21,193.04559326171875,153.83999633789062,139.5828857421875,368.7412414550781,48.96821212768555,195.42545358966169,153.97000122070312,139.85128038685536,369.6000599811611,49.07316496870164,191.875506993429,152.10000610351562,138.35027252947575,365.28620500497976,48.39746313558766,194.45368523269553,153.3000030517578,138.65843720852163,367.77382040386084,48.789290888381665,46482500,36305700,27488300,17708000,300425000
2023-12-22,191.97467041015625,153.4199981689453,140.64649963378906,369.76788330078125,48.80828094482422,193.7694724442452,154.35000610351562,141.14351883717225,370.3601813274184,49.361032545869435,191.34995462543642,152.7100067138672,139.8711508899371,367.9219113827599,48.4454396410346,193.54139247575878,153.77000427246094,139.9307907674915,368.87945132359005,49.173116447816035,37149600,29514100,26532200,17107500,252507000
2023-12-26,191.4293212890625,153.41000366210938,140.67633056640625,369.84686279296875,49.257076263427734,192.26226574027075,153.97999572753906,141.82940368082276,372.097571135072,49.577932603982376,191.21116700936184,153.02999877929688,140.34829604639881,368.70176133814033,48.93821793497618,191.984617589868,153.55999755859375,140.74590537304954,370.18249130335374,48.946213796388726,28919300,25067200,16780300,12673100,244200000
2023-12-27,191.52845764160156,153.33999633789062,139.53317260742188,369.2644348144531,49.39501953125,191.8755253676685,154.77999877929688,141.23298503362224,370.24170692184094,49.65790303902093,189.48575421105227,153.1199951171875,139.05603839761002,368.0206120410306,49.06316647009429,190.87400998463178,153.55999755859375,140.74590073188693,368.88931174783187,49.48897949003526,48087700,31434700,19628600,14905400,233648000
2023-12-28,191.95484924316406,153.3800048828125,139.3939971923828,370.4588928222656,49.49997329711914,193.0257841884141,154.0800018310547,140.29857575464416,371.62372649746874,49.861811801128255,191.5482876644632,152.9499969482422,138.91686301898574,369.3532859355964,49.39002161209968,192.51014548202977,153.72000122070312,139.94072133264086,370.5477330050664,49.62092167584078,34049900,27057000,16045700,14327000,246587000
2023-12-29,190.91366577148438,151.94000244140625,138.85723876953125,371.2091369628906,49.49997329711914,192.76796185552627,153.88999938964844,139.52324273613158,372.3147438435589,49.97476431761222,190.12037892679615,151.02999877929688,137.9526601054735,368.6820269140694,48.72931630882886,192.27215946893213,153.10000610351562,138.7975988871228,371.169642395573,49.79084423414316,42672100,39823200,18733000,18730800,389293000
